PLAYER_NAME,OPPONENT,H2H_GAMES,H2H_AVG_PTS,H2H_MEDIAN_PTS,H2H_STD_PTS,H2H_FG_PCT,H2H_TS_PCT,H2H_TS_VS_OVERALL,H2H_FGA_VS_OVERALL,H2H_MIN_VS_OVERALL,H2H_AVG_FGA,H2H_AVG_MIN,L3_H2H_AVG_PTS,L5_H2H_AVG_PTS,H2H_PTS_TREND,H2H_CURRENT_SEASON_AVG_PTS,H2H_GAMES_CURRENT_SEASON,H2H_HOME_AVG_PTS,H2H_AWAY_AVG_PTS,H2H_CONFIDENCE,H2H_SCORING_PROFILE,DAYS_SINCE_LAST_H2H
T.J. McConnell,MIL,7,9.57,9.0,4.08,0.5636,0.5768,0.0213,-0.16,1.81,7.86,19.57,11.0,9.8,1.43,11.0,3,11.33,8.25,0.7005,NEUTRAL,27
T.J. McConnell,MIN,2,10.5,10.5,0.71,0.4545,0.4589,-0.0966,2.99,5.74,11.0,23.5,10.5,10.5,0.0,10.5,0,10.0,11.0,0.4948,VOLUME,383
T.J. McConnell,NOP,5,9.4,8.0,3.97,0.5789,0.591,0.0356,-0.41,1.64,7.6,19.4,10.0,9.4,0.6,12.0,2,7.0,13.0,0.5811,EFFICIENCY,85
T.J. McConnell,NYK,7,8.71,8.0,2.43,0.5918,0.5856,0.0302,-1.01,-0.19,7.0,17.57,11.0,9.6,2.29,10.25,4,7.75,10.0,0.7328,EFFICIENCY,25
T.J. McConnell,OKC,3,9.0,8.0,3.61,0.5417,0.5625,0.007,-0.01,-0.76,8.0,17.0,9.0,9.0,0.0,6.0,1,13.0,7.0,0.4656,NEUTRAL,78
T.J. McConnell,ORL,7,8.29,10.0,5.62,0.5556,0.5977,0.0422,-1.59,-1.05,6.43,16.71,9.0,8.6,0.71,9.0,3,10.33,6.75,0.6584,VOLUME,19
T.J. McConnell,PHI,7,10.14,10.0,2.54,0.5965,0.6087,0.0532,0.13,-0.91,8.14,16.86,10.67,10.0,0.52,10.67,3,9.0,11.0,0.7398,EFFICIENCY,46
T.J. McConnell,PHX,3,8.0,8.0,3.0,0.36,0.4342,-0.1213,0.32,-1.43,8.33,16.33,8.0,8.0,0.0,5.0,1,8.0,8.0,0.4709,EFFICIENCY,149
T.J. McConnell,POR,4,8.25,6.5,3.86,0.5,0.5195,-0.036,-0.51,-0.26,7.5,17.5,9.0,8.25,0.75,6.5,2,6.5,10.0,0.5125,EFFICIENCY,24
T.J. McConnell,SAC,3,8.0,8.0,4.0,0.4615,0.4615,-0.0939,0.65,2.24,8.67,20.0,8.0,8.0,0.0,4.0,1,6.0,12.0,0.4467,MINUTES,124
T.J. McConnell,SAS,4,8.5,8.0,5.26,0.4359,0.4359,-0.1196,1.74,-1.01,9.75,16.75,10.0,8.5,1.5,9.0,2,9.0,8.0,0.4871,VOLUME,21
T.J. McConnell,TOR,6,11.17,10.0,3.13,0.4839,0.5079,-0.0476,2.32,3.57,10.33,21.33,11.33,11.4,0.17,10.75,4,8.5,12.5,0.6725,VOLUME,62
T.J. McConnell,UTA,3,9.33,12.0,4.62,0.5385,0.5385,-0.017,0.65,-3.1,8.67,14.67,9.33,9.33,0.0,12.0,1,12.0,8.0,0.4476,MINUTES,151
T.J. McConnell,WAS,7,8.71,10.0,4.27,0.5455,0.5545,-0.0009,-0.16,0.38,7.86,18.14,9.0,7.8,0.29,9.0,3,8.0,9.67,0.6884,NEUTRAL,50
Taelon Peter,ATL,1,3.0,3.0,0.0,0.0,0.6466,0.1184,-3.11,-4.94,1.0,8.0,3.0,3.0,0.0,3.0,1,3.0,3.0,0.46,VOLUME,162
Taelon Peter,BKN,3,8.33,8.0,5.51,0.3913,0.5435,0.0153,3.56,11.33,7.67,24.27,8.33,8.33,0.0,8.33,3,3.0,11.0,0.4208,VOLUME,2
Taelon Peter,BOS,2,1.5,1.5,2.12,0.5,0.75,0.2218,-3.11,-8.94,1.0,4.0,1.5,1.5,0.0,1.5,2,3.0,0.0,0.2857,VOLUME,106
Taelon Peter,CHA,1,6.0,6.0,0.0,0.4,0.6,0.0718,0.89,5.16,5.0,18.1,6.0,6.0,0.0,6.0,1,6.0,6.0,0.46,MINUTES,8
Taelon Peter,CHI,2,5.0,5.0,7.07,0.3636,0.4545,-0.0736,1.39,1.31,5.5,14.25,5.0,5.0,0.0,5.0,2,5.0,5.0,0.2857,EFFICIENCY,10
Taelon Peter,CLE,3,3.0,1.0,4.36,0.4286,0.5711,0.0429,-1.77,-4.81,2.33,8.13,3.0,3.0,0.0,3.0,3,1.0,4.0,0.3431,VOLUME,6
Taelon Peter,DEN,1,0.0,0.0,0.0,0.0,0.0,-0.5282,-2.11,-9.94,2.0,3.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.46,VOLUME,129
Taelon Peter,DET,2,2.5,2.5,3.54,0.3333,0.4167,-0.1115,-1.11,-3.44,3.0,9.5,2.5,2.5,0.0,2.5,2,2.5,2.5,0.2857,MINUTES,84
Taelon Peter,GSW,2,0.0,0.0,0.0,0.0,0.0,-0.5282,-2.11,-7.44,2.0,5.5,0.0,0.0,0.0,0.0,2,0.0,0.0,0.52,VOLUME,153
Taelon Peter,HOU,1,6.0,6.0,0.0,1.0,1.2295,0.7013,-2.11,-8.94,2.0,4.0,6.0,6.0,0.0,6.0,1,6.0,6.0,0.46,VOLUME,103
Taelon Peter,MEM,2,5.5,5.5,7.78,0.3077,0.4231,-0.1051,2.39,6.06,6.5,19.0,5.5,5.5,0.0,5.5,2,11.0,0.0,0.2857,VOLUME,41
Taelon Peter,MIA,1,0.0,0.0,0.0,0.0,0.0,-0.5282,-3.11,-9.94,1.0,3.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.46,VOLUME,105
Taelon Peter,MIL,3,4.0,3.0,4.58,0.5714,0.7212,0.193,-1.77,-4.61,2.33,8.33,4.0,4.0,0.0,4.0,3,1.5,9.0,0.3664,VOLUME,27
Taelon Peter,MIN,1,5.0,5.0,0.0,0.6667,0.8333,0.3052,-1.11,0.46,3.0,13.4,5.0,5.0,0.0,5.0,1,5.0,5.0,0.46,EFFICIENCY,4
Taelon Peter,OKC,1,3.0,3.0,0.0,0.5,0.75,0.2218,-2.11,4.06,2.0,17.0,3.0,3.0,0.0,3.0,1,3.0,3.0,0.46,VOLUME,170
Taelon Peter,PHI,1,9.0,9.0,0.0,0.4286,0.5409,0.0127,2.89,9.66,7.0,22.6,9.0,9.0,0.0,9.0,1,9.0,9.0,0.46,VOLUME,1
Taelon Peter,PHX,2,4.5,4.5,2.12,0.3333,0.5,-0.0282,0.39,3.56,4.5,16.5,4.5,4.5,0.0,4.5,2,6.0,3.0,0.3918,MINUTES,30
Taelon Peter,POR,1,10.0,10.0,0.0,0.6667,0.8333,0.3052,1.89,0.06,6.0,13.0,10.0,10.0,0.0,10.0,1,10.0,10.0,0.46,VOLUME,24
Taelon Peter,SAC,1,0.0,0.0,0.0,0.0,0.0,-0.5282,-2.11,-7.94,2.0,5.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.46,VOLUME,32
Taelon Peter,SAS,1,0.0,0.0,0.0,0.0,0.0,-0.5282,-4.11,-11.94,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.46,VOLUME,99
Taelon Peter,TOR,1,5.0,5.0,0.0,0.2857,0.3571,-0.171,2.89,0.06,7.0,13.0,5.0,5.0,0.0,5.0,1,5.0,5.0,0.46,VOLUME,147
Taelon Peter,UTA,1,6.0,6.0,0.0,0.2857,0.4286,-0.0996,2.89,17.06,7.0,30.0,6.0,6.0,0.0,6.0,1,6.0,6.0,0.46,VOLUME,67
Taelon Peter,WAS,3,10.33,12.0,6.66,0.44,0.5792,0.0511,4.23,9.73,8.33,22.67,10.33,10.33,0.0,10.33,3,3.0,14.0,0.4233,VOLUME,50
Taj Gibson,ATL,1,0.0,0.0,0.0,0.0,0.0,-0.5333,-1.54,-4.57,1.0,6.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.46,VOLUME,19
Taj Gibson,BKN,3,2.0,2.0,2.0,0.3,0.2757,-0.2576,0.79,4.1,3.33,14.67,2.0,2.0,0.0,2.0,0,2.0,2.0,0.38,MINUTES,399
Taj Gibson,BOS,3,2.67,2.0,1.15,0.4,0.4,-0.1333,0.79,-3.9,3.33,6.67,2.67,2.67,0.0,2.67,0,2.0,3.0,0.4591,MINUTES,363
Taj Gibson,CHA,1,7.0,7.0,0.0,0.75,0.875,0.3417,1.46,1.43,4.0,12.0,7.0,7.0,0.0,7.0,1,7.0,7.0,0.46,EFFICIENCY,21
Taj Gibson,CHI,3,1.33,2.0,1.15,0.5,0.5,-0.0333,-1.21,-5.9,1.33,4.67,1.33,1.33,0.0,2.0,1,2.0,1.0,0.3944,MINUTES,26
Taj Gibson,CLE,3,1.0,1.0,1.0,0.3333,0.3866,-0.1467,-1.54,-0.57,1.0,10.0,1.0,1.0,0.0,1.0,0,1.0,1.0,0.38,VOLUME,400
Taj Gibson,DAL,1,4.0,4.0,0.0,1.0,1.0,0.4667,-0.54,-6.57,2.0,4.0,4.0,4.0,0.0,4.0,0,4.0,4.0,0.46,MINUTES,408
Taj Gibson,DEN,2,1.5,1.5,0.71,0.3333,0.3866,-0.1467,-1.04,-3.57,1.5,7.0,1.5,1.5,0.0,1.5,2,1.0,2.0,0.3918,MINUTES,3
Taj Gibson,DET,4,4.0,4.5,3.16,0.4,0.4902,-0.0431,1.21,3.43,3.75,14.0,3.0,4.0,-1.0,3.0,1,3.5,4.5,0.4634,MINUTES,29
Taj Gibson,HOU,1,8.0,8.0,0.0,1.0,1.0638,0.5305,-0.54,-1.87,2.0,8.7,8.0,8.0,0.0,8.0,1,8.0,8.0,0.46,EFFICIENCY,15
Taj Gibson,IND,2,4.0,4.0,2.83,0.75,0.7519,0.2186,-0.54,-0.07,2.0,10.5,4.0,4.0,0.0,4.0,0,2.0,6.0,0.3543,EFFICIENCY,489
Taj Gibson,LAC,1,4.0,4.0,0.0,0.4,0.4,-0.1333,2.46,5.43,5.0,16.0,4.0,4.0,0.0,4.0,0,4.0,4.0,0.46,VOLUME,435
Taj Gibson,LAL,1,0.0,0.0,0.0,0.0,0.0,-0.5333,-2.54,-6.57,0.0,4.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.46,VOLUME,439
Taj Gibson,MEM,1,6.0,6.0,0.0,1.0,1.0,0.4667,0.46,3.43,3.0,14.0,6.0,6.0,0.0,6.0,0,6.0,6.0,0.46,MINUTES,368
Taj Gibson,MIA,1,2.0,2.0,0.0,0.5,0.5,-0.0333,-0.54,-0.57,2.0,10.0,2.0,2.0,0.0,2.0,0,2.0,2.0,0.46,EFFICIENCY,500
Taj Gibson,MIL,2,2.0,2.0,2.83,0.5,0.5,-0.0333,-0.54,-4.92,2.0,5.65,2.0,2.0,0.0,0.0,1,2.0,2.0,0.2857,MINUTES,6
Taj Gibson,MIN,1,5.0,5.0,0.0,0.5,0.625,0.0917,1.46,5.43,4.0,16.0,5.0,5.0,0.0,5.0,0,5.0,5.0,0.46,MINUTES,523
Taj Gibson,NOP,2,5.0,5.0,1.41,0.5714,0.6345,0.1012,0.96,2.93,3.5,13.5,5.0,5.0,0.0,5.0,0,6.0,4.0,0.4318,MINUTES,377
Taj Gibson,NYK,2,1.0,1.0,1.41,0.5,0.5,-0.0333,-1.54,-4.57,1.0,6.0,1.0,1.0,0.0,1.0,0,1.0,1.0,0.2857,VOLUME,387
Taj Gibson,OKC,1,4.0,4.0,0.0,0.6667,0.6667,0.1333,0.46,1.43,3.0,12.0,4.0,4.0,0.0,4.0,0,4.0,4.0,0.46,EFFICIENCY,386
Taj Gibson,ORL,3,5.33,4.0,4.16,0.5385,0.5764,0.043,1.79,6.77,4.33,17.33,5.33,5.33,0.0,5.33,0,2.0,7.0,0.4046,VOLUME,423
Taj Gibson,PHI,1,3.0,3.0,0.0,0.5,0.5208,-0.0125,-0.54,2.43,2.0,13.0,3.0,3.0,0.0,3.0,0,3.0,3.0,0.46,MINUTES,517
Taj Gibson,SAC,1,1.0,1.0,0.0,0.0,0.1812,-0.3522,-1.54,5.43,1.0,16.0,1.0,1.0,0.0,1.0,0,1.0,1.0,0.46,VOLUME,372
Taj Gibson,SAS,2,5.5,5.5,2.12,0.625,0.6875,0.1542,1.46,0.93,4.0,11.5,5.5,5.5,0.0,7.0,1,5.5,5.5,0.4087,EFFICIENCY,17
Taj Gibson,TOR,1,2.0,2.0,0.0,0.2,0.2,-0.3333,2.46,7.43,5.0,18.0,2.0,2.0,0.0,2.0,0,2.0,2.0,0.46,VOLUME,367
Taj Gibson,UTA,2,0.0,0.0,0.0,0.0,0.0,-0.5333,-2.54,-4.57,0.0,6.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.52,VOLUME,376
Talen Horton-Tucker,ATL,2,0.0,0.0,0.0,0.0,0.0,-0.5672,-1.52,0.05,3.5,12.5,0.0,0.0,0.0,0.0,0,0.0,0.0,0.52,VOLUME,451
Talen Horton-Tucker,BKN,3,4.67,3.0,5.69,0.4,0.6184,0.0512,-1.68,-3.11,3.33,9.33,4.67,4.67,0.0,4.67,0,5.5,3.0,0.3603,VOLUME,394
Talen Horton-Tucker,BOS,4,7.0,6.0,7.07,0.4783,0.6087,0.0415,0.73,-0.2,5.75,12.25,4.0,7.0,-3.0,7.0,0,9.5,4.5,0.439,EFFICIENCY,437
Talen Horton-Tucker,CHA,3,3.67,4.0,1.53,0.3333,0.3997,-0.1675,-1.02,3.22,4.0,15.67,3.67,3.67,0.0,3.67,0,2.0,4.5,0.4624,MINUTES,370
Talen Horton-Tucker,CLE,4,9.75,8.5,11.44,0.5172,0.625,0.0578,2.23,3.3,7.25,15.75,13.0,9.75,3.25,9.75,0,11.0,8.5,0.424,VOLUME,368
Talen Horton-Tucker,DAL,1,8.0,8.0,0.0,0.5714,0.5714,0.0043,1.98,3.55,7.0,16.0,8.0,8.0,0.0,8.0,0,8.0,8.0,0.46,VOLUME,521
Talen Horton-Tucker,DEN,1,0.0,0.0,0.0,0.0,0.0,-0.5672,-4.02,-8.45,1.0,4.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.46,VOLUME,439
Talen Horton-Tucker,DET,1,4.0,4.0,0.0,0.2,0.3165,-0.2507,-0.02,-4.45,5.0,8.0,4.0,4.0,0.0,4.0,0,4.0,4.0,0.46,MINUTES,424
Talen Horton-Tucker,GSW,1,2.0,2.0,0.0,0.0,0.2577,-0.3094,-2.02,-1.45,3.0,11.0,2.0,2.0,0.0,2.0,0,2.0,2.0,0.46,VOLUME,443
Talen Horton-Tucker,HOU,1,12.0,12.0,0.0,0.3636,0.487,-0.0801,5.98,-2.45,11.0,10.0,12.0,12.0,0.0,12.0,0,12.0,12.0,0.46,VOLUME,510
Talen Horton-Tucker,IND,4,4.0,4.0,3.65,0.5833,0.6431,0.0759,-2.02,-3.95,3.0,8.5,4.67,4.0,0.67,4.0,0,1.0,7.0,0.4491,VOLUME,397
Talen Horton-Tucker,LAC,1,18.0,18.0,0.0,0.4,0.537,-0.0302,9.98,10.55,15.0,23.0,18.0,18.0,0.0,18.0,0,18.0,18.0,0.46,VOLUME,446
Talen Horton-Tucker,LAL,1,0.0,0.0,0.0,0.0,0.0,-0.5672,-4.02,-9.45,1.0,3.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.46,VOLUME,385
Talen Horton-Tucker,MEM,1,10.0,10.0,0.0,0.5714,0.6345,0.0674,1.98,5.55,7.0,18.0,10.0,10.0,0.0,10.0,0,10.0,10.0,0.46,VOLUME,504
Talen Horton-Tucker,MIA,2,1.0,1.0,1.41,0.2,0.2,-0.3672,-2.52,-5.45,2.5,7.0,1.0,1.0,0.0,1.0,0,2.0,0.0,0.2857,VOLUME,367
Talen Horton-Tucker,MIL,4,0.5,0.0,1.0,0.0,0.2049,-0.3622,-4.02,-7.7,1.0,4.75,0.67,0.5,0.17,0.5,0,1.0,0.0,0.44,VOLUME,469
Talen Horton-Tucker,MIN,1,13.0,13.0,0.0,0.5556,0.6579,0.0907,3.98,5.55,9.0,18.0,13.0,13.0,0.0,13.0,0,13.0,13.0,0.46,VOLUME,520
Talen Horton-Tucker,NOP,2,0.0,0.0,0.0,0.0,0.0,-0.5672,-4.02,-4.45,1.0,8.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.52,VOLUME,452
Talen Horton-Tucker,NYK,1,2.0,2.0,0.0,1.0,1.0,0.4328,-4.02,-9.45,1.0,3.0,2.0,2.0,0.0,2.0,0,2.0,2.0,0.46,VOLUME,462
Talen Horton-Tucker,OKC,2,9.0,9.0,9.9,0.6,0.6881,0.1209,-0.02,-2.45,5.0,10.0,9.0,9.0,0.0,9.0,0,2.0,16.0,0.3105,MINUTES,376
Talen Horton-Tucker,ORL,2,11.5,11.5,12.02,0.8,0.9098,0.3426,-0.02,-0.95,5.0,11.5,11.5,11.5,0.0,11.5,0,11.5,11.5,0.3156,EFFICIENCY,401
Talen Horton-Tucker,PHI,4,6.0,3.5,7.53,0.4444,0.5464,-0.0207,-0.52,0.05,4.5,12.5,7.0,6.0,1.0,6.0,0,3.5,8.5,0.4174,MIXED,363
Talen Horton-Tucker,POR,2,6.5,6.5,9.19,0.8,0.8508,0.2836,-2.52,-2.45,2.5,10.0,6.5,6.5,0.0,6.5,0,13.0,0.0,0.2857,VOLUME,372
Talen Horton-Tucker,SAC,1,10.0,10.0,0.0,0.375,0.5631,-0.0041,2.98,4.55,8.0,17.0,10.0,10.0,0.0,10.0,0,10.0,10.0,0.46,VOLUME,454
Talen Horton-Tucker,SAS,1,13.0,13.0,0.0,0.5,0.5974,0.0303,4.98,8.55,10.0,21.0,13.0,13.0,0.0,13.0,0,13.0,13.0,0.46,VOLUME,492
Talen Horton-Tucker,TOR,2,21.0,21.0,8.49,0.5,0.6148,0.0476,8.98,16.05,14.0,28.5,21.0,21.0,0.0,21.0,0,27.0,15.0,0.4049,VOLUME,375
Talen Horton-Tucker,UTA,2,5.5,5.5,6.36,0.2,0.394,-0.1732,-0.02,4.55,5.0,17.0,5.5,5.5,0.0,5.5,0,10.0,1.0,0.3054,MINUTES,390
Talen Horton-Tucker,WAS,4,11.0,12.0,2.71,0.5714,0.679,0.1119,1.98,5.3,7.0,17.75,10.33,11.0,-0.67,11.0,0,12.0,10.0,0.561,VOLUME,365
Tari Eason,ATL,2,10.0,10.0,0.0,0.3158,0.4529,-0.0877,-0.17,-0.42,9.5,25.0,10.0,10.0,0.0,10.0,1,10.0,10.0,0.52,EFFICIENCY,22
Tari Eason,BKN,3,16.33,15.0,5.13,0.6786,0.8113,0.2707,-0.34,-0.42,9.33,25.0,16.33,16.33,0.0,18.5,2,17.0,15.0,0.4844,EFFICIENCY,100
Tari Eason,BOS,3,9.33,10.0,3.06,0.4348,0.6087,0.0681,-2.01,-1.09,7.67,24.33,9.33,9.33,0.0,11.0,2,10.0,9.0,0.4814,VOLUME,66
Tari Eason,CHA,2,3.5,3.5,2.12,0.25,0.2917,-0.2489,-3.67,-2.42,6.0,23.0,3.5,3.5,0.0,5.0,1,2.0,5.0,0.3691,VOLUME,51
Tari Eason,CHI,2,4.0,4.0,0.0,0.1538,0.2632,-0.2774,-3.17,-9.42,6.5,16.0,4.0,4.0,0.0,4.0,1,4.0,4.0,0.52,VOLUME,19
Tari Eason,CLE,3,8.33,9.0,4.04,0.4737,0.6152,0.0746,-3.34,-4.42,6.33,21.0,8.33,8.33,0.0,9.0,1,10.5,4.0,0.4494,VOLUME,105
Tari Eason,DAL,6,17.33,16.0,7.23,0.5333,0.6442,0.1036,2.83,3.75,12.5,29.17,17.0,17.8,-0.33,17.0,3,20.67,14.0,0.6423,VOLUME,70
Tari Eason,DEN,3,6.67,8.0,2.31,0.4348,0.4266,-0.114,-2.01,-7.09,7.67,18.33,6.67,6.67,0.0,8.0,1,6.0,8.0,0.4771,VOLUME,31
Tari Eason,DET,3,10.0,8.0,7.21,0.4583,0.5539,0.0133,-1.67,1.91,8.0,27.33,10.0,10.0,0.0,4.0,1,6.0,18.0,0.4124,VOLUME,169
Tari Eason,GSW,5,10.2,9.0,9.88,0.4231,0.4743,-0.0663,0.73,1.04,10.4,26.46,5.0,10.2,-5.2,5.5,2,15.0,3.0,0.5031,EFFICIENCY,6
Tari Eason,IND,4,12.25,12.0,2.99,0.5135,0.6181,0.0775,-0.42,2.33,9.25,27.75,12.67,12.25,0.42,11.0,2,12.0,12.5,0.5616,MINUTES,68
Tari Eason,LAC,6,13.0,15.0,5.33,0.4559,0.542,0.0014,1.66,0.75,11.33,26.17,8.67,12.0,-4.33,8.67,3,13.5,12.0,0.6437,VOLUME,59
Tari Eason,LAL,4,10.25,11.5,3.77,0.3673,0.397,-0.1436,2.58,2.83,12.25,28.25,9.33,10.25,-0.92,9.33,3,7.5,13.0,0.5323,VOLUME,24
Tari Eason,MEM,5,15.0,16.0,1.87,0.4444,0.56,0.0194,2.93,1.38,12.6,26.8,16.33,15.0,1.33,16.33,3,15.0,15.0,0.6556,VOLUME,15
Tari Eason,MIA,3,8.0,7.0,1.73,0.32,0.4484,-0.0922,-1.34,2.25,8.33,27.67,8.0,8.0,0.0,8.5,2,7.0,8.5,0.5088,MINUTES,21
Tari Eason,MIL,4,8.0,7.5,3.16,0.3714,0.4459,-0.0947,-0.92,1.06,8.75,26.48,7.67,8.0,-0.33,5.5,2,8.5,7.5,0.5267,EFFICIENCY,10
Tari Eason,MIN,5,5.0,3.0,5.66,0.3333,0.3936,-0.147,-3.67,-1.9,6.0,23.52,5.0,5.0,0.0,1.5,2,6.0,4.33,0.4877,VOLUME,1
Tari Eason,NOP,4,12.75,13.5,6.7,0.4375,0.5217,-0.0189,2.33,-1.34,12.0,24.08,10.33,12.75,-2.42,9.5,2,8.0,17.5,0.5022,VOLUME,13
Tari Eason,NYK,4,11.75,11.5,4.11,0.5,0.6013,0.0607,-0.67,5.68,9.0,31.1,13.33,11.75,1.58,14.0,2,12.0,11.5,0.5363,MINUTES,11
Tari Eason,OKC,6,10.67,9.0,8.38,0.3538,0.4611,-0.0795,1.16,-2.09,10.83,23.33,11.33,10.4,0.67,14.5,2,5.5,13.25,0.584,MINUTES,63
Tari Eason,ORL,3,8.0,6.0,7.21,0.4074,0.4304,-0.1102,-0.67,7.25,9.0,32.67,8.0,8.0,0.0,2.0,1,6.0,9.0,0.3904,MINUTES,44
Tari Eason,PHI,4,15.75,14.5,3.59,0.4615,0.5629,0.0223,3.33,4.63,13.0,30.05,16.33,15.75,0.58,14.0,2,18.0,13.5,0.5657,VOLUME,2
Tari Eason,PHX,4,16.0,13.5,6.16,0.5294,0.6015,0.0609,3.08,4.86,12.75,30.28,13.0,16.0,-3.0,12.0,2,17.33,12.0,0.5288,VOLUME,4
Tari Eason,POR,7,10.43,6.0,7.72,0.3692,0.4831,-0.0575,-0.39,-4.13,9.29,21.29,8.67,9.4,-1.76,7.25,4,8.5,13.0,0.6498,MINUTES,36
Tari Eason,SAC,5,14.0,16.0,3.46,0.5556,0.6783,0.1377,-0.67,-3.62,9.0,21.8,12.67,14.0,-1.33,12.0,2,11.0,16.0,0.6207,MINUTES,45
Tari Eason,SAS,7,7.57,6.0,3.55,0.4783,0.5549,0.0143,-3.1,-3.71,6.57,21.71,6.0,8.2,-1.57,7.25,4,9.33,6.25,0.6923,VOLUME,34
Tari Eason,TOR,2,11.0,11.0,4.24,0.5263,0.5789,0.0384,-0.17,1.58,9.5,27.0,11.0,11.0,0.0,11.0,2,8.0,14.0,0.4087,EFFICIENCY,32
Tari Eason,UTA,4,14.25,15.0,2.22,0.625,0.6972,0.1566,0.33,1.56,10.0,26.98,14.0,14.25,-0.25,13.5,2,14.0,15.0,0.5861,EFFICIENCY,8
Tari Eason,WAS,3,13.0,10.0,6.08,0.4848,0.5682,0.0276,1.33,-1.42,11.0,24.0,13.0,13.0,0.0,14.5,2,15.0,9.0,0.4525,MIXED,40
Taurean Prince,ATL,6,6.67,7.5,3.56,0.4054,0.5342,-0.0825,-0.41,-2.35,6.17,23.83,5.0,6.0,-1.67,0.0,1,7.67,5.67,0.6208,MINUTES,28
Taurean Prince,BKN,6,9.0,8.5,7.04,0.3878,0.5413,-0.0754,1.59,1.3,8.17,27.48,14.0,10.2,5.0,17.0,2,11.67,6.33,0.5844,VOLUME,1
Taurean Prince,BOS,4,7.5,6.0,7.94,0.5789,0.7895,0.1728,-1.83,-0.23,4.75,25.95,9.0,7.5,1.5,18.0,1,13.5,1.5,0.4343,VOLUME,8
Taurean Prince,CHA,3,14.0,11.0,7.94,0.6,0.7979,0.1812,1.75,1.15,8.33,27.33,14.0,14.0,0.0,14.0,0,8.0,17.0,0.4353,VOLUME,430
Taurean Prince,CHI,4,5.25,5.0,4.57,0.36,0.4057,-0.211,-0.33,-1.68,6.25,24.5,3.33,5.25,-1.92,5.25,0,5.5,5.0,0.4538,EFFICIENCY,469
Taurean Prince,CLE,6,7.67,7.0,4.5,0.5312,0.7188,0.1021,-1.25,-0.18,5.33,26.0,7.33,6.0,-0.33,8.0,2,10.0,5.33,0.612,EFFICIENCY,25
Taurean Prince,DAL,3,6.0,6.0,3.0,0.25,0.3682,-0.2484,1.42,1.12,8.0,27.3,6.0,6.0,0.0,6.0,1,4.5,9.0,0.4467,EFFICIENCY,11
Taurean Prince,DEN,2,12.5,12.5,3.54,0.625,0.7812,0.1646,1.42,5.32,8.0,31.5,12.5,12.5,0.0,12.5,0,10.0,15.0,0.4318,MINUTES,381
Taurean Prince,DET,4,13.5,14.5,2.38,0.4615,0.6624,0.0457,3.17,4.22,9.75,30.4,13.0,13.5,-0.5,15.0,1,15.0,13.0,0.58,VOLUME,3
Taurean Prince,GSW,3,11.67,10.0,6.66,0.5789,0.8255,0.2088,-0.25,1.15,6.33,27.33,11.67,11.67,0.0,10.0,1,14.5,6.0,0.4347,EFFICIENCY,163
Taurean Prince,HOU,2,4.0,4.0,2.83,0.2,0.3676,-0.249,-1.58,-0.18,5.0,26.0,4.0,4.0,0.0,4.0,0,2.0,6.0,0.3543,VOLUME,410
Taurean Prince,IND,6,12.17,13.0,4.17,0.551,0.7008,0.0842,1.59,1.15,8.17,27.33,11.0,12.0,-1.17,9.5,2,13.33,11.0,0.6579,VOLUME,27
Taurean Prince,LAC,4,12.75,14.0,5.5,0.5,0.6914,0.0748,2.42,5.37,9.0,31.55,12.33,12.75,-0.42,11.5,2,16.0,9.5,0.5195,VOLUME,13
Taurean Prince,LAL,2,6.5,6.5,0.71,0.4545,0.5471,-0.0695,-1.08,-0.68,5.5,25.5,6.5,6.5,0.0,6.5,0,7.0,6.0,0.4808,EFFICIENCY,387
Taurean Prince,MEM,3,12.33,13.0,7.02,0.5417,0.7436,0.1269,1.42,1.09,8.0,27.27,12.33,12.33,0.0,19.0,1,16.0,5.0,0.4349,EFFICIENCY,6
Taurean Prince,MIA,5,6.4,8.0,3.65,0.4074,0.5479,-0.0687,-1.18,-0.38,5.4,25.8,6.33,6.4,-0.07,8.0,1,2.5,9.0,0.5548,EFFICIENCY,30
Taurean Prince,MIN,2,9.0,9.0,2.83,0.3889,0.5,-0.1167,2.42,4.32,9.0,30.5,9.0,9.0,0.0,9.0,0,7.0,11.0,0.4244,VOLUME,368
Taurean Prince,NOP,2,4.5,4.5,2.12,0.375,0.5068,-0.1099,-2.58,-0.68,4.0,25.5,4.5,4.5,0.0,4.5,0,6.0,3.0,0.3918,VOLUME,366
Taurean Prince,NYK,4,4.25,3.0,2.5,0.375,0.5312,-0.0854,-2.58,-1.68,4.0,24.5,4.67,4.25,0.42,8.0,1,5.5,3.0,0.4919,VOLUME,165
